File Name,Emotion (Label),Emotional Intensity,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,STD_1,STD_2,STD_3,STD_4,STD_5,STD_6,STD_7,STD_8,STD_9,STD_10,STD_11,STD_12,Mean,CentroidSTD
03-01-06-01-02-01-03.wav,2,0,-557.5913696,79.3008728,-10.55969238,17.80680466,-2.841905594,10.68529415,-6.488108158,-3.942618847,-13.41612053,-7.913074017,-4.188865185,-8.591356277,-2.928657055,165.1581116,66.24347687,29.02254105,24.47994423,21.93917274,15.67561436,14.76191902,10.64279461,11.81785011,8.724211693,9.094590187,10.97236919,7.427165508,5306.15052,3050.477435
03-01-05-01-02-02-03.wav,2,0,-524.1813965,85.32955933,-12.33253193,11.02067184,-2.035534859,10.61024284,-8.316748619,-3.889550447,-14.11089993,-7.234545231,-6.419561863,-7.038711071,-4.957478046,153.0846405,69.33322144,24.14611053,27.77585983,22.79787254,17.78860664,16.02575493,11.78024673,10.23854542,11.9986372,8.410969734,12.94422626,8.660173416,4466.701534,2189.867561
03-01-05-02-01-02-03.wav,2,1,-364.1847839,67.36593628,-19.3088131,12.43114567,-1.61037302,4.454058647,-8.195001602,1.290787458,-11.49660969,-9.479123116,-2.245841503,-4.919534683,-5.06470871,151.5705414,57.42636108,29.95174599,20.22410393,21.57748604,22.2900753,19.44116592,10.69075871,14.56564713,10.92161751,7.387643337,11.69804764,10.82412148,4367.317695,2035.521997
03-01-06-02-01-01-03.wav,2,1,-416.8770752,93.55297089,-13.41734219,14.86750698,2.406075478,17.46249199,-2.818732262,4.168933392,-6.812184811,1.167543292,-6.263754368,-6.447834492,6.181099415,157.3162994,52.32015228,23.54039192,17.57798958,23.40563583,16.63977432,15.9968338,10.83359528,11.99222851,9.63058567,9.913907051,10.26338673,14.03944588,3738.774269,2023.291239
03-01-04-01-01-01-03.wav,2,0,-691.9237671,94.67121887,0.476697117,12.34362602,0.899141908,14.52101612,-2.223002911,-1.359407306,-9.223500252,-0.872623801,-2.787109375,-6.337168217,0.39842099,147.4424744,73.581604,22.43568039,22.89269638,20.19240952,17.00028038,12.41349125,12.02806664,12.62516212,8.646014214,11.40953064,13.43783855,9.762685776,5154.836069,3853.690382
03-01-07-01-01-02-03.wav,2,0,-618.3742676,83.00513458,-1.675918341,12.04349232,1.613118291,15.32455826,-10.92017365,2.047196388,-10.58395576,-5.13690424,-4.841039181,-3.947742224,2.530381203,152.562561,62.69768143,29.10412979,24.08814621,23.48621559,17.07200241,19.56879807,11.23814106,10.84032631,12.77816391,10.69882011,9.129385948,10.27066326,5451.147793,2949.197846
03-01-07-02-02-02-03.wav,2,1,-482.8136902,75.00667572,-14.95116901,13.02355862,-8.709137917,4.091892719,-11.12357712,-0.104883701,-15.4455986,-1.020504832,-9.323097229,-6.592812538,-3.471777678,145.7699585,67.76820374,25.8651638,24.08321953,24.78045845,22.82412148,18.26087379,10.91801357,18.59541893,12.68218708,9.230524063,11.02693176,12.55260849,5051.63372,2574.844515
03-01-04-02-02-01-03.wav,2,1,-454.3099976,71.67221832,-8.02022934,7.775586128,1.767395377,12.76011944,-3.620776892,-1.377639055,-12.55163097,-8.867117882,-8.763046265,-9.168039322,-1.570823669,131.1712341,63.35347366,25.25156593,17.72839355,18.71189117,16.47043991,16.22669411,11.01292515,14.50625229,13.97850609,10.68212795,13.96576691,7.951507092,4084.266859,2445.436371
03-01-08-02-02-02-03.wav,0,1,-573.8234863,70.37845612,-8.123537064,7.177564144,-4.359710217,5.50496912,-8.065356255,-1.38899231,-10.78237915,-1.86393702,-5.160228729,-6.223036289,-2.873516321,172.9946442,72.69551849,23.60409927,25.06990433,23.06375313,18.586092,18.00098419,11.02765942,14.72462177,8.036147118,8.503564835,11.49773026,8.094242096,5481.991062,3897.26711
03-01-08-01-01-02-03.wav,0,0,-589.1671753,71.25430298,-6.495868206,10.41487026,0.646178544,12.10165215,-5.762768269,1.278526425,-9.006349564,0.61223793,-0.487447709,-3.295062542,-0.639779389,176.467453,68.014328,24.86491203,22.35151672,15.21461678,14.82739544,16.7666378,8.667760849,16.4771595,8.746669769,8.515080452,11.84237099,8.866617203,5830.005659,3554.102943
03-01-05-01-01-01-03.wav,2,0,-653.0620117,87.55609131,-0.483921796,21.85851479,4.684998035,17.14774323,-7.514381409,3.482067347,-10.2009201,-5.455109119,-2.633466005,-4.095179558,-2.138670444,143.8820343,56.83456802,24.96118355,25.25699997,22.09075546,17.45214844,17.3409214,12.55247784,9.935885429,10.72981644,9.956624985,10.59462357,8.752384186,5470.014224,2696.381775
03-01-06-01-01-02-03.wav,2,0,-558.6531982,94.69802856,-10.09457493,15.96692467,-0.992376864,14.50766373,-9.33370018,-4.556716442,-15.88441563,-7.466696739,-0.941352308,-8.353816986,-3.995321274,155.1194611,59.77904892,27.38698959,23.82705879,23.6939373,16.52757263,14.82023239,10.61885643,10.95579624,10.80187416,8.648303032,13.2414875,9.443413734,4553.646452,2445.369981
03-01-06-02-02-02-03.wav,2,1,-384.3938293,82.68547058,-25.85433197,5.158638,-13.67461681,6.140755653,-7.603785515,-3.954925537,-20.22972107,-5.529836655,-11.62233829,-15.88394642,2.99516964,139.2120972,46.52421188,26.04393196,21.19001961,24.8081131,21.92298698,18.04681587,11.00605011,11.96248341,10.53909397,8.851382256,9.957472801,13.92581558,3896.54947,1796.638088
03-01-05-02-02-01-03.wav,2,1,-385.5773926,71.52516174,-18.27552986,11.23207855,-5.084105015,1.344128609,-9.87740612,3.813799858,-11.28502083,-9.970742226,-4.390817642,-4.986711502,-4.954865932,171.3599091,67.68710327,28.64192009,20.69639969,22.09822083,22.77666664,22.3781662,11.33829308,13.16568947,11.5910387,8.278535843,11.20732307,10.40990925,4526.928998,2192.612165
03-01-07-01-02-01-03.wav,2,0,-612.5423584,67.34914398,-1.67045927,17.9405098,1.533188105,14.71597385,-10.13894176,0.488239259,-14.17733669,2.470495939,-4.173372746,-0.755240798,1.298949957,173.3938904,57.42626953,24.22579002,24.2522068,19.76502419,15.10001659,18.63304901,11.93401051,14.56896591,11.30870914,11.24137592,10.77825356,8.24759388,6007.432654,2689.214009
03-01-04-01-02-02-03.wav,2,0,-645.2114868,92.78839111,0.581330478,20.25624847,2.506029129,15.603405,-1.533853412,-3.102982759,-12.28568554,1.080484986,-2.105199337,-6.847990036,1.344806194,155.083786,69.13053131,26.96810722,24.94692039,19.79688263,13.56999111,12.15652275,11.64673424,14.84628105,9.537671089,9.734178543,15.96183395,8.486878395,4700.382922,3157.297452
03-01-04-02-01-02-03.wav,2,1,-509.1000366,70.20631409,-8.007268906,8.989732742,-2.688135624,7.538299561,-7.016756058,-3.458976269,-15.83429527,-7.272582531,-8.423749924,-10.81338692,-3.998884678,152.968277,62.92300415,24.02303123,16.78610992,19.83094215,17.37509727,17.42784691,10.3787756,16.99147034,11.91589737,10.04139614,12.48028946,7.734171867,5088.672705,2928.045727
03-01-07-02-01-01-03.wav,2,1,-584.6921997,85.48360443,-4.928233624,12.61363411,4.45244503,15.81136227,-15.51851368,0.89766717,-12.66860294,2.234096289,-4.073237896,-3.132962704,0.856159449,164.450943,53.76750946,30.35312271,22.88295746,20.14218712,18.83753204,19.21011925,9.830795288,13.9795332,10.78306961,11.81006718,9.819103241,10.19406796,5387.341933,2318.622522
03-01-08-02-01-01-03.wav,0,1,-537.3081055,77.16358185,-12.27740383,5.073211193,-3.134587288,3.600822926,-12.94011021,-0.37930575,-12.01787376,-5.127750874,-3.882437944,-10.08285999,-4.742926121,172.3226776,67.16592407,32.36004639,18.33604813,18.82178116,17.34369087,23.13632393,9.422300339,15.46188831,9.304803848,7.899616718,13.71605015,9.380797386,5384.293849,3463.19554
03-01-08-01-02-01-03.wav,0,0,-621.9849243,74.44959259,-7.038408756,8.357906342,-1.749748111,3.807958603,-3.604061604,-0.770256877,-12.94666576,-3.047894239,-4.996516228,-7.210417747,-1.404393315,166.919342,79.7596283,27.91394615,20.96916008,17.0263443,14.79778004,13.5576973,8.769077301,17.3342247,9.451172829,9.146942139,13.50856972,7.849704266,5981.762017,3902.188437
03-01-03-02-01-02-03.wav,0,1,-435.0984497,78.46589661,-21.20513916,8.521788597,-12.40535927,-0.98653239,-5.083644867,-3.844442844,-13.41773319,-7.188575745,-8.733083725,-13.1079731,0.022042854,137.8432922,56.5796814,34.07473373,24.06711388,24.92170334,24.6054287,16.96627426,14.40260792,15.82080364,9.447463989,9.352291107,13.10404396,8.953548431,4155.073076,2355.22815
03-01-03-01-02-02-03.wav,0,0,-595.6859741,72.47699738,-3.595546484,10.49107456,-4.531943798,7.739018917,-0.565155029,-3.272282839,-14.57857513,-1.16501987,-5.017385006,-9.092420578,2.238228559,143.9269867,74.80396271,22.75146675,27.98451042,18.1420517,16.90394211,14.10707855,11.32153606,16.53320885,11.30348778,9.446334839,16.69007111,9.470994949,3432.081719,3186.158387
03-01-02-02-02-01-03.wav,1,1,-558.0713501,89.91925812,-4.559039593,15.62288952,-1.681698561,17.93938446,-4.411678314,-2.561718464,-11.79461193,4.993375778,-4.247723579,-4.849932194,7.118740559,172.5001831,73.2257309,25.74430275,28.83381462,23.35845947,16.69544601,14.33388424,14.48647976,13.49409485,11.72085285,9.610696793,15.40405369,8.966386795,4592.89453,3026.979707
03-01-01-01-01-02-03.wav,1,0,-652.3244019,82.71990204,5.666816711,16.56544495,8.281691551,14.92803383,-0.480596572,-0.555060029,-6.164850712,0.999327064,1.967525721,-3.919776917,0.436653495,143.7236023,73.83379364,26.34997559,18.72606468,19.14011765,15.99237156,15.60648918,13.7942524,15.01848793,9.847276688,8.928124428,13.04079914,8.433939934,5431.164043,3068.14814
03-01-02-01-01-01-03.wav,1,0,-671.1473389,83.92267609,4.414421558,18.82229614,1.098815799,15.85352516,-4.581457615,-1.103554726,-9.938231468,2.678611517,-2.264973879,-4.625286102,2.922201157,165.0883942,70.88028717,24.95261383,23.48569489,20.70260239,17.91259193,15.17496109,10.95146561,11.95429516,10.71585178,6.832556248,13.25276184,8.79252243,4659.880471,3663.074145
03-01-06-01-02-02-02.wav,2,0,-590.8615723,50.68805695,-24.53864479,-3.347786427,-7.295521259,0.350640893,-15.73437881,-3.093022346,-17.79401207,-10.36082458,-3.798435211,-3.438918352,-9.616911888,155.0311737,61.46707916,29.22723007,25.23729706,19.68345642,15.80374241,19.74322319,9.376606941,14.53495693,12.17304993,13.9750042,10.47206497,10.36584473,5792.550744,3328.055457
03-01-05-01-02-01-02.wav,2,0,-602.7208862,62.84518814,-8.394001961,6.589411259,-4.375909805,1.435626507,-10.29598522,3.848105192,-10.85651588,-5.512211323,-4.194157124,-1.542342305,-4.706221104,171.3787384,79.3241272,30.24254227,26.885149,21.68880081,17.70596123,19.59368134,9.270915031,16.22607803,12.12124634,11.78712177,8.881387711,8.54517746,5718.247598,4008.803978
03-01-05-02-01-01-02.wav,2,1,-477.0030823,51.98463821,-22.43621063,0.079662472,-4.303524971,-6.375623226,-13.33838177,3.294466496,-10.27577972,-8.972215652,-0.730879664,-4.789857864,-4.328777313,145.6030426,61.72459793,36.02280426,23.81766891,18.69784737,15.14201927,22.45316315,12.65282631,18.2519455,12.38006878,11.56968117,12.09101868,9.20352459,4505.596137,3298.326954
03-01-06-02-01-02-02.wav,2,1,-519.6332397,42.27199936,-30.09994125,-3.093580961,-8.013828278,-4.367542267,-18.4637394,-2.311752081,-12.01356888,-12.06989288,-5.058159828,-5.035810471,-9.207201004,129.4286804,43.8279686,31.7367897,18.66605377,19.88490105,12.13491535,18.74248505,11.26984406,14.73396015,13.83011818,12.18348503,11.11607075,12.9139328,5490.98391,3258.74674
03-01-04-01-01-02-02.wav,2,0,-696.2250977,72.61911011,-5.971652031,6.434627056,-0.276245296,2.836408615,-9.820614815,3.440073729,-9.201118469,-5.08586216,-4.289515018,-2.866197109,-2.972601414,154.7688141,73.35853577,28.63719749,20.85726357,14.04865265,14.52518177,15.68583202,10.51801395,15.22580242,9.361629486,10.96986485,9.398802757,8.250209808,4159.540946,3803.110904
03-01-07-01-01-01-02.wav,2,0,-666.8017578,72.57912445,-11.81595612,6.920230389,-2.758426905,0.749237955,-5.376709461,1.888027191,-13.40000439,-4.936650753,-2.646662951,-0.797951519,-4.509566784,157.3919525,74.51404572,27.76012993,23.14441681,18.31430435,14.37365437,16.16907501,9.645363808,17.20144463,11.23054314,13.96100426,9.427910805,9.147580147,3816.700414,3508.252473
03-01-07-02-02-01-02.wav,2,1,-578.7147827,68.02484131,-12.29332066,3.339075327,-6.65598774,-2.293284655,-8.483036995,-3.113781214,-14.66514301,-8.832307816,-3.131413937,-1.898544908,-9.200716972,147.2546082,78.854599,25.56804085,24.98522186,22.90720749,19.11912537,18.49480629,10.40791512,18.00950623,12.74092484,13.01838779,8.512703896,11.62553978,4856.12349,4130.233684
03-01-04-02-02-02-02.wav,2,1,-687.3986206,61.03188324,-7.116380215,8.069417,-3.843261719,2.792003393,-11.20094395,-3.325401306,-13.32300472,-7.958699703,-6.295886517,-1.919761896,-7.741761684,152.1484833,74.22147369,27.58231354,25.20934486,18.57774162,15.13912868,16.09024048,10.54035282,15.82357979,12.12331009,11.88682079,7.762821674,9.86068058,4750.722264,4056.17495
03-01-08-02-02-01-02.wav,0,1,-558.1991577,47.08410645,-15.01058674,2.208246469,-8.079246521,-1.23326993,-17.28008461,1.987911701,-9.771471024,-6.999830246,-5.948877811,-4.006389618,-6.202223778,170.2391663,73.8006897,26.64479637,26.39042091,23.45067024,16.97545433,22.71014786,10.6697998,13.34862709,14.0062561,13.64653873,9.497742653,10.4953413,6421.493664,3920.940176
03-01-08-01-01-01-02.wav,0,0,-601.5570679,56.22706985,-14.78861809,5.83239603,-0.544787228,1.759661794,-13.9631815,3.950095415,-7.412675381,-1.880631208,-2.53812933,-3.536912918,-2.970738411,167.1906433,65.99227142,28.93139458,25.00033569,15.28119183,10.67936134,21.2245636,14.78744698,14.26232433,9.68171978,11.98025894,9.894221306,10.11477852,4882.274243,3458.331216
03-01-03-02-02-02-02.wav,0,1,-558.6029053,57.73526764,-17.92546463,0.647438407,-0.62635082,-1.797833204,-13.93475056,-3.521385431,-10.34742451,-10.28037548,-3.088909626,-5.328305721,-10.22782516,156.6691742,68.81271362,38.09114838,23.9072094,19.0180645,15.7420454,20.06121826,10.42659378,12.7334528,14.21856022,8.941285133,10.43264198,11.69714737,4610.088684,3877.035701
03-01-03-01-01-02-02.wav,0,0,-636.3284302,67.11573792,-15.96624088,4.984888554,3.678653002,0.797362566,-11.59644222,2.477604389,-10.26289272,-7.066806793,-1.812437534,-3.939499378,-5.938978672,164.8379364,76.13018799,36.47533035,20.69918251,15.45305061,12.89570713,20.32770538,11.98226643,14.1818161,10.91084766,10.05177021,9.740740776,9.514030457,6009.039021,3957.993228
03-01-02-02-01-01-02.wav,1,1,-676.9464111,62.02143478,-4.284783363,9.674073219,-0.577834904,2.832536936,-10.69016457,2.992520332,-7.722725391,-4.665902615,-4.626957417,-3.018172026,-2.584120274,136.5446167,65.63614655,24.48320961,25.49735451,17.76188278,12.97305393,19.14562607,12.74106979,12.22483253,9.322330475,9.265900612,8.471521378,7.653883934,5885.488982,3935.13545
03-01-02-01-02-01-02.wav,1,0,-688.5547485,65.21492004,-4.006217957,9.363519669,-3.746423244,5.08095026,-8.949337006,2.139515162,-9.365404129,-4.152034283,-4.672292709,-1.611994267,-5.209118843,163.2897186,76.18630981,25.47096252,26.30994606,18.1727066,14.21259689,16.54935646,7.404984951,13.07776642,10.07647705,10.47653389,8.441685677,7.744920731,4359.203601,3910.505726
03-01-01-01-02-02-02.wav,1,0,-659.5007935,61.31480026,-5.997138023,4.490147591,-2.64540267,2.516027212,-10.72227859,2.685003042,-10.31600189,-4.756049156,-4.690620899,-2.454973459,-4.552790642,164.20047,75.76870728,27.16844749,26.36243629,19.18514442,13.81485653,19.03113937,8.988175392,15.16530514,10.45064354,11.17480087,9.447440147,7.833416939,5933.923042,4065.914603
03-01-03-02-01-01-02.wav,0,1,-507.9790344,55.32700348,-24.59725189,-2.296390295,2.203091145,-5.133729935,-15.94047451,-2.384276867,-10.30494308,-11.13883305,-1.327542543,-7.337683201,-9.678196907,135.0902557,61.02521515,37.76910782,21.33957672,15.18233585,14.80425358,19.71947289,12.57147312,13.16399765,14.29619217,9.85565567,11.38063145,11.22373104,4732.901789,3722.93427
03-01-03-01-02-01-02.wav,0,0,-623.5609131,64.29266357,-16.98436737,1.986332297,-0.777686834,-1.095705032,-10.2064991,-1.095690489,-12.0330143,-9.559128761,-2.63135767,-3.454559565,-7.29208374,152.8823395,78.89287567,35.05163574,24.79994392,18.05500031,16.36524582,16.76157188,12.2540741,14.77635765,13.01042843,9.398469925,8.788414001,9.351763725,4973.468158,3995.252011
03-01-02-02-02-02-02.wav,1,1,-676.8966064,63.29078674,-2.544751406,9.512605667,-5.238164902,4.080132484,-8.802562714,2.957565308,-12.01995277,-4.360210896,-5.647480011,-0.880045414,-4.214632511,160.9822388,71.21160889,21.03437042,25.3584671,18.108181,13.45000935,16.94038391,8.858744621,14.01255226,9.907674789,11.3471241,8.65200901,6.676451683,4471.641321,3831.150546
03-01-01-01-01-01-02.wav,1,0,-675.8518066,68.95943451,-4.962602615,5.423141003,0.609841824,3.160731554,-9.52884388,2.647468567,-9.230493546,-3.492379427,-2.775557041,-0.858337224,-3.252904654,156.447937,72.96594238,28.31037712,23.34671211,15.56226444,10.97236919,19.01182175,9.354898453,16.35599136,7.861027718,11.4657917,7.757076263,7.757480145,4876.754823,3813.320523
03-01-02-01-01-02-02.wav,1,0,-685.2701416,66.03464508,-5.312263012,8.085226059,-0.225384653,3.311465025,-9.6046381,4.020545959,-10.16264057,-3.711769819,-2.503743649,-3.869076967,-2.986639738,150.522995,67.44580841,23.923069,22.70579529,14.54220867,12.56930161,17.83248138,12.15372086,13.48499012,8.027382851,9.590527534,9.150037766,7.285089016,5031.632345,4094.012667
03-01-05-01-01-02-02.wav,2,0,-564.9818115,62.46510315,-14.48792744,3.440037727,-1.181022525,0.262855858,-10.75219822,2.646128893,-10.4493885,-5.059659958,-0.90070343,-1.512435555,-1.119551182,145.2758942,65.62950134,32.63444901,21.62969589,17.63499832,12.07055378,18.40076256,13.90465355,16.28005981,9.993906975,11.08309746,10.48053074,8.447695732,5803.848625,3511.054841
03-01-06-01-01-01-02.wav,2,0,-595.8170166,59.38220596,-25.65538597,1.516188145,-4.867660522,-1.965270758,-16.65006447,0.683781683,-14.74196243,-8.695110321,-4.620429993,-6.83698225,-6.595382214,153.8017883,53.80844879,27.04486465,22.01687241,16.95333481,11.3302021,19.46937752,9.970165253,14.75843048,10.53727055,12.79135036,10.59103966,10.09024906,4749.873705,3146.973544
03-01-06-02-02-01-02.wav,2,1,-515.998291,38.05578613,-27.66373825,-3.225221634,-11.48325348,-1.980055928,-17.87107277,-2.42758584,-12.10783386,-9.330831528,-5.251731873,-4.981837749,-10.16007328,148.413147,53.94894028,32.7754631,24.09243584,19.86136818,12.99098206,21.0573864,8.821223259,12.94049072,13.33535862,13.35734367,10.35782242,12.16913509,5367.878591,3202.715446
03-01-05-02-02-02-02.wav,2,1,-453.8870544,48.40257645,-28.48748398,-3.646231413,-8.6114645,-9.896744728,-16.03699112,2.328063726,-11.23136711,-12.24267578,-3.336768389,-5.994548321,-8.363048553,150.9707184,61.97559738,41.57400131,26.41413498,21.18105125,19.9178524,24.48905945,12.29106426,17.55840302,14.51781845,11.52971268,14.1284008,11.41500568,5311.590212,3787.686415
03-01-07-01-02-02-02.wav,2,0,-653.7230225,71.55223083,-12.83638763,6.163856506,-2.091463327,0.563509464,-8.865092278,-0.997809708,-13.01861,-8.31936264,-1.9783113,0.565033197,-8.122909546,163.0679321,82.31712341,26.21155167,26.31895638,22.48355293,15.35996628,17.12242889,8.180529594,17.93931389,12.50218773,13.60882759,9.609941483,9.675924301,4663.561277,4054.43075
03-01-04-01-02-01-02.wav,2,0,-683.2942505,59.9155159,-0.359814942,6.508975983,-1.467618346,2.875047684,-8.309567451,-0.596346855,-11.48885155,-5.763159752,-3.149895668,-3.248486519,-5.245757103,131.6929626,71.23094177,21.39350319,24.17499733,16.60704231,11.15639114,14.62468815,9.488418579,14.98717022,10.28657913,9.986578941,8.136567116,6.927052021,4642.753957,4182.994285
03-01-04-02-01-01-02.wav,2,1,-684.3157349,62.34084702,-8.324207306,5.935766697,-1.921288252,-1.030152321,-10.18930435,-1.967844009,-11.8867712,-8.715319633,-5.960940361,-3.712443352,-6.059997559,135.4183044,67.04473877,31.37479401,20.22444916,15.8252306,14.27704906,17.0292511,10.1839571,15.84482002,11.80096722,11.10992241,9.331039429,10.38194084,4742.705762,3742.579713
03-01-07-02-01-02-02.wav,2,1,-604.8009644,67.38990021,-13.9881506,8.438961029,-4.720515728,-2.079223871,-7.776217461,2.852065325,-10.10605145,-6.681344986,-3.561177969,0.107069112,-4.102225304,154.3591309,71.62797546,31.83200836,24.73375893,21.71277428,15.00744629,17.90200806,10.42511559,16.47544098,11.24285221,12.04444885,9.594417572,9.575533867,5711.782212,4103.259113
